targetId,comparatorId,outcomeId,outcomeName,type
344,346,439935,Abnormal posture,outcome
344,346,436409,Abnormal pupil,outcome
344,346,443702,Abnormal response to nerve stimulation,outcome
344,346,443585,Abrasion and/or friction burn of multiple sites,outcome
344,346,44783954,Acid reflux,outcome
344,346,257011,Acute upper respiratory infection,outcome
344,346,4303805,Allergic reaction to bite and/or sting,outcome
344,346,438391,Amino acid transport disorder,outcome
344,346,434916,"Amphetamine or psychostimulant dependence, continuous",outcome
344,346,4103642,Amputated toe,outcome
344,346,76725,Anal fissure,outcome
344,346,4169095,Bradycardia,outcome
344,346,4195873,Breath smells unpleasant,outcome
344,346,256717,Bronchospasm,outcome
344,346,434327,Cannabis abuse,outcome
344,346,76492,Cellulitis of digit,outcome
344,346,42709838,Cellulitis of lower limb,outcome
344,346,434490,Chill,outcome
344,346,196454,Colostomy and enterostomy malfunction,outcome
344,346,4201390,Colostomy present,outcome
344,346,438624,Complication of renal dialysis,outcome
344,346,138604,"Contusion of face, scalp and neck, excluding eye(s)",outcome
344,346,201606,Crohn's disease,outcome
344,346,4155495,Crush injury of thumb,outcome
344,346,433163,Deficiency of macronutrients,outcome
344,346,435796,Dehydration,outcome
344,346,4335747,Disorder of inner ear,outcome
344,346,372329,Dissociated deviation,outcome
344,346,31317,Dysphagia,outcome
344,346,433111,Effects of hunger,outcome
344,346,437448,Exhaustion due to excessive exertion,outcome
344,346,374801,Foreign body in ear,outcome
344,346,4299128,Full thickness burn,outcome
344,346,4163735,Hemochromatosis,outcome
344,346,195562,Hemorrhoids,outcome
344,346,4295287,Hypercoagulability state,outcome
344,346,4058388,Hypertrophic scar,outcome
344,346,440072,Hypogammaglobulinemia,outcome
344,346,432596,Immune defect,outcome
344,346,374375,Impacted cerumen,outcome
344,346,4090353,Incompetent urethral closure mechanism,outcome
344,346,197675,Incontinence of feces,outcome
344,346,434872,Infection by Trichomonas,outcome
344,346,440053,Infestation by insect,outcome
344,346,434063,Jaw to cranial base anomaly,outcome
344,346,201620,Kidney stone,outcome
344,346,377873,Lid lag,outcome
344,346,435516,Lipoprotein deficiency disorder,outcome
344,346,4210746,Localized amyloidosis,outcome
344,346,4051630,Malingering,outcome
344,346,439795,Minimal cognitive impairment,outcome
344,346,434005,Morbid obesity,outcome
344,346,377572,Noise effects on inner ear,outcome
344,346,375277,Non-infectious pinna disorders,outcome
344,346,381302,Obstruction of Eustachian tube,outcome
344,346,439035,Otosclerosis,outcome
344,346,192957,Perforation of bile duct,outcome
344,346,375292,Perforation of tympanic membrane,outcome
344,346,78162,Peripheral vertigo,outcome
344,346,437092,Physiological development failure,outcome
344,346,79936,Polyuria,outcome
344,346,4080568,Problem behavior,outcome
344,346,138821,Seborrhea,outcome
344,346,25518,Sickle cell trait,outcome
344,346,4248728,Snoring,outcome
344,346,255302,Spontaneous pneumothorax,outcome
344,346,4129395,Traumatic dislocation of joint of thumb,outcome
344,346,4002572,"Uncomplicated sedative, hypnotic AND/OR anxiolytic withdrawal",outcome
344,346,195590,Urethral stricture,outcome
344,346,193326,Urge incontinence of urine,outcome
344,346,200845,Urgent desire to urinate,outcome
344,346,314754,Wheezing,outcome
344,346,440193,Wristdrop,outcome
102,347,439935,Abnormal posture,outcome
102,347,436409,Abnormal pupil,outcome
102,347,443702,Abnormal response to nerve stimulation,outcome
102,347,443585,Abrasion and/or friction burn of multiple sites,outcome
102,347,44783954,Acid reflux,outcome
102,347,257011,Acute upper respiratory infection,outcome
102,347,4303805,Allergic reaction to bite and/or sting,outcome
102,347,438391,Amino acid transport disorder,outcome
102,347,434916,"Amphetamine or psychostimulant dependence, continuous",outcome
102,347,4103642,Amputated toe,outcome
102,347,76725,Anal fissure,outcome
102,347,4169095,Bradycardia,outcome
102,347,4195873,Breath smells unpleasant,outcome
102,347,256717,Bronchospasm,outcome
102,347,434327,Cannabis abuse,outcome
102,347,76492,Cellulitis of digit,outcome
102,347,42709838,Cellulitis of lower limb,outcome
102,347,434490,Chill,outcome
102,347,196454,Colostomy and enterostomy malfunction,outcome
102,347,4201390,Colostomy present,outcome
102,347,438624,Complication of renal dialysis,outcome
102,347,138604,"Contusion of face, scalp and neck, excluding eye(s)",outcome
102,347,201606,Crohn's disease,outcome
102,347,4155495,Crush injury of thumb,outcome
102,347,433163,Deficiency of macronutrients,outcome
102,347,435796,Dehydration,outcome
102,347,4335747,Disorder of inner ear,outcome
102,347,372329,Dissociated deviation,outcome
102,347,31317,Dysphagia,outcome
102,347,433111,Effects of hunger,outcome
102,347,437448,Exhaustion due to excessive exertion,outcome
102,347,374801,Foreign body in ear,outcome
102,347,4299128,Full thickness burn,outcome
102,347,4163735,Hemochromatosis,outcome
102,347,195562,Hemorrhoids,outcome
102,347,4295287,Hypercoagulability state,outcome
102,347,4058388,Hypertrophic scar,outcome
102,347,440072,Hypogammaglobulinemia,outcome
102,347,432596,Immune defect,outcome
102,347,374375,Impacted cerumen,outcome
102,347,4090353,Incompetent urethral closure mechanism,outcome
102,347,197675,Incontinence of feces,outcome
102,347,434872,Infection by Trichomonas,outcome
102,347,440053,Infestation by insect,outcome
102,347,434063,Jaw to cranial base anomaly,outcome
102,347,201620,Kidney stone,outcome
102,347,377873,Lid lag,outcome
102,347,435516,Lipoprotein deficiency disorder,outcome
102,347,4210746,Localized amyloidosis,outcome
102,347,4051630,Malingering,outcome
102,347,439795,Minimal cognitive impairment,outcome
102,347,434005,Morbid obesity,outcome
102,347,377572,Noise effects on inner ear,outcome
102,347,375277,Non-infectious pinna disorders,outcome
102,347,381302,Obstruction of Eustachian tube,outcome
102,347,439035,Otosclerosis,outcome
102,347,192957,Perforation of bile duct,outcome
102,347,375292,Perforation of tympanic membrane,outcome
102,347,78162,Peripheral vertigo,outcome
102,347,437092,Physiological development failure,outcome
102,347,79936,Polyuria,outcome
102,347,4080568,Problem behavior,outcome
102,347,138821,Seborrhea,outcome
102,347,25518,Sickle cell trait,outcome
102,347,4248728,Snoring,outcome
102,347,255302,Spontaneous pneumothorax,outcome
102,347,4129395,Traumatic dislocation of joint of thumb,outcome
102,347,4002572,"Uncomplicated sedative, hypnotic AND/OR anxiolytic withdrawal",outcome
102,347,195590,Urethral stricture,outcome
102,347,193326,Urge incontinence of urine,outcome
102,347,200845,Urgent desire to urinate,outcome
102,347,314754,Wheezing,outcome
102,347,440193,Wristdrop,outcome
102,36,439935,Abnormal posture,outcome
102,36,436409,Abnormal pupil,outcome
102,36,443702,Abnormal response to nerve stimulation,outcome
102,36,443585,Abrasion and/or friction burn of multiple sites,outcome
102,36,44783954,Acid reflux,outcome
102,36,257011,Acute upper respiratory infection,outcome
102,36,4303805,Allergic reaction to bite and/or sting,outcome
102,36,438391,Amino acid transport disorder,outcome
102,36,434916,"Amphetamine or psychostimulant dependence, continuous",outcome
102,36,4103642,Amputated toe,outcome
102,36,76725,Anal fissure,outcome
102,36,4169095,Bradycardia,outcome
102,36,4195873,Breath smells unpleasant,outcome
102,36,256717,Bronchospasm,outcome
102,36,434327,Cannabis abuse,outcome
102,36,76492,Cellulitis of digit,outcome
102,36,42709838,Cellulitis of lower limb,outcome
102,36,434490,Chill,outcome
102,36,196454,Colostomy and enterostomy malfunction,outcome
102,36,4201390,Colostomy present,outcome
102,36,438624,Complication of renal dialysis,outcome
102,36,138604,"Contusion of face, scalp and neck, excluding eye(s)",outcome
102,36,201606,Crohn's disease,outcome
102,36,4155495,Crush injury of thumb,outcome
102,36,433163,Deficiency of macronutrients,outcome
102,36,435796,Dehydration,outcome
102,36,4335747,Disorder of inner ear,outcome
102,36,372329,Dissociated deviation,outcome
102,36,31317,Dysphagia,outcome
102,36,433111,Effects of hunger,outcome
102,36,437448,Exhaustion due to excessive exertion,outcome
102,36,374801,Foreign body in ear,outcome
102,36,4299128,Full thickness burn,outcome
102,36,4163735,Hemochromatosis,outcome
102,36,195562,Hemorrhoids,outcome
102,36,4295287,Hypercoagulability state,outcome
102,36,4058388,Hypertrophic scar,outcome
102,36,440072,Hypogammaglobulinemia,outcome
102,36,432596,Immune defect,outcome
102,36,374375,Impacted cerumen,outcome
102,36,4090353,Incompetent urethral closure mechanism,outcome
102,36,197675,Incontinence of feces,outcome
102,36,434872,Infection by Trichomonas,outcome
102,36,440053,Infestation by insect,outcome
102,36,434063,Jaw to cranial base anomaly,outcome
102,36,201620,Kidney stone,outcome
102,36,377873,Lid lag,outcome
102,36,435516,Lipoprotein deficiency disorder,outcome
102,36,4210746,Localized amyloidosis,outcome
102,36,4051630,Malingering,outcome
102,36,439795,Minimal cognitive impairment,outcome
102,36,434005,Morbid obesity,outcome
102,36,377572,Noise effects on inner ear,outcome
102,36,375277,Non-infectious pinna disorders,outcome
102,36,381302,Obstruction of Eustachian tube,outcome
102,36,439035,Otosclerosis,outcome
102,36,192957,Perforation of bile duct,outcome
102,36,375292,Perforation of tympanic membrane,outcome
102,36,78162,Peripheral vertigo,outcome
102,36,437092,Physiological development failure,outcome
102,36,79936,Polyuria,outcome
102,36,4080568,Problem behavior,outcome
102,36,138821,Seborrhea,outcome
102,36,25518,Sickle cell trait,outcome
102,36,4248728,Snoring,outcome
102,36,255302,Spontaneous pneumothorax,outcome
102,36,4129395,Traumatic dislocation of joint of thumb,outcome
102,36,4002572,"Uncomplicated sedative, hypnotic AND/OR anxiolytic withdrawal",outcome
102,36,195590,Urethral stricture,outcome
102,36,193326,Urge incontinence of urine,outcome
102,36,200845,Urgent desire to urinate,outcome
102,36,314754,Wheezing,outcome
102,36,440193,Wristdrop,outcome
102,37,439935,Abnormal posture,outcome
102,37,436409,Abnormal pupil,outcome
102,37,443702,Abnormal response to nerve stimulation,outcome
102,37,443585,Abrasion and/or friction burn of multiple sites,outcome
102,37,44783954,Acid reflux,outcome
102,37,257011,Acute upper respiratory infection,outcome
102,37,4303805,Allergic reaction to bite and/or sting,outcome
102,37,438391,Amino acid transport disorder,outcome
102,37,434916,"Amphetamine or psychostimulant dependence, continuous",outcome
102,37,4103642,Amputated toe,outcome
102,37,76725,Anal fissure,outcome
102,37,4169095,Bradycardia,outcome
102,37,4195873,Breath smells unpleasant,outcome
102,37,256717,Bronchospasm,outcome
102,37,434327,Cannabis abuse,outcome
102,37,76492,Cellulitis of digit,outcome
102,37,42709838,Cellulitis of lower limb,outcome
102,37,434490,Chill,outcome
102,37,196454,Colostomy and enterostomy malfunction,outcome
102,37,4201390,Colostomy present,outcome
102,37,438624,Complication of renal dialysis,outcome
102,37,138604,"Contusion of face, scalp and neck, excluding eye(s)",outcome
102,37,201606,Crohn's disease,outcome
102,37,4155495,Crush injury of thumb,outcome
102,37,433163,Deficiency of macronutrients,outcome
102,37,435796,Dehydration,outcome
102,37,4335747,Disorder of inner ear,outcome
102,37,372329,Dissociated deviation,outcome
102,37,31317,Dysphagia,outcome
102,37,433111,Effects of hunger,outcome
102,37,437448,Exhaustion due to excessive exertion,outcome
102,37,374801,Foreign body in ear,outcome
102,37,4299128,Full thickness burn,outcome
102,37,4163735,Hemochromatosis,outcome
102,37,195562,Hemorrhoids,outcome
102,37,4295287,Hypercoagulability state,outcome
102,37,4058388,Hypertrophic scar,outcome
102,37,440072,Hypogammaglobulinemia,outcome
102,37,432596,Immune defect,outcome
102,37,374375,Impacted cerumen,outcome
102,37,4090353,Incompetent urethral closure mechanism,outcome
102,37,197675,Incontinence of feces,outcome
102,37,434872,Infection by Trichomonas,outcome
102,37,440053,Infestation by insect,outcome
102,37,434063,Jaw to cranial base anomaly,outcome
102,37,201620,Kidney stone,outcome
102,37,377873,Lid lag,outcome
102,37,435516,Lipoprotein deficiency disorder,outcome
102,37,4210746,Localized amyloidosis,outcome
102,37,4051630,Malingering,outcome
102,37,439795,Minimal cognitive impairment,outcome
102,37,434005,Morbid obesity,outcome
102,37,377572,Noise effects on inner ear,outcome
102,37,375277,Non-infectious pinna disorders,outcome
102,37,381302,Obstruction of Eustachian tube,outcome
102,37,439035,Otosclerosis,outcome
102,37,192957,Perforation of bile duct,outcome
102,37,375292,Perforation of tympanic membrane,outcome
102,37,78162,Peripheral vertigo,outcome
102,37,437092,Physiological development failure,outcome
102,37,79936,Polyuria,outcome
102,37,4080568,Problem behavior,outcome
102,37,138821,Seborrhea,outcome
102,37,25518,Sickle cell trait,outcome
102,37,4248728,Snoring,outcome
102,37,255302,Spontaneous pneumothorax,outcome
102,37,4129395,Traumatic dislocation of joint of thumb,outcome
102,37,4002572,"Uncomplicated sedative, hypnotic AND/OR anxiolytic withdrawal",outcome
102,37,195590,Urethral stricture,outcome
102,37,193326,Urge incontinence of urine,outcome
102,37,200845,Urgent desire to urinate,outcome
102,37,314754,Wheezing,outcome
102,37,440193,Wristdrop,outcome
37,36,439935,Abnormal posture,outcome
37,36,436409,Abnormal pupil,outcome
37,36,443702,Abnormal response to nerve stimulation,outcome
37,36,443585,Abrasion and/or friction burn of multiple sites,outcome
37,36,44783954,Acid reflux,outcome
37,36,257011,Acute upper respiratory infection,outcome
37,36,4303805,Allergic reaction to bite and/or sting,outcome
37,36,438391,Amino acid transport disorder,outcome
37,36,434916,"Amphetamine or psychostimulant dependence, continuous",outcome
37,36,4103642,Amputated toe,outcome
37,36,76725,Anal fissure,outcome
37,36,4169095,Bradycardia,outcome
37,36,4195873,Breath smells unpleasant,outcome
37,36,256717,Bronchospasm,outcome
37,36,434327,Cannabis abuse,outcome
37,36,76492,Cellulitis of digit,outcome
37,36,42709838,Cellulitis of lower limb,outcome
37,36,434490,Chill,outcome
37,36,196454,Colostomy and enterostomy malfunction,outcome
37,36,4201390,Colostomy present,outcome
37,36,438624,Complication of renal dialysis,outcome
37,36,138604,"Contusion of face, scalp and neck, excluding eye(s)",outcome
37,36,201606,Crohn's disease,outcome
37,36,4155495,Crush injury of thumb,outcome
37,36,433163,Deficiency of macronutrients,outcome
37,36,435796,Dehydration,outcome
37,36,4335747,Disorder of inner ear,outcome
37,36,372329,Dissociated deviation,outcome
37,36,31317,Dysphagia,outcome
37,36,433111,Effects of hunger,outcome
37,36,437448,Exhaustion due to excessive exertion,outcome
37,36,374801,Foreign body in ear,outcome
37,36,4299128,Full thickness burn,outcome
37,36,4163735,Hemochromatosis,outcome
37,36,195562,Hemorrhoids,outcome
37,36,4295287,Hypercoagulability state,outcome
37,36,4058388,Hypertrophic scar,outcome
37,36,440072,Hypogammaglobulinemia,outcome
37,36,432596,Immune defect,outcome
37,36,374375,Impacted cerumen,outcome
37,36,4090353,Incompetent urethral closure mechanism,outcome
37,36,197675,Incontinence of feces,outcome
37,36,434872,Infection by Trichomonas,outcome
37,36,440053,Infestation by insect,outcome
37,36,434063,Jaw to cranial base anomaly,outcome
37,36,201620,Kidney stone,outcome
37,36,377873,Lid lag,outcome
37,36,435516,Lipoprotein deficiency disorder,outcome
37,36,4210746,Localized amyloidosis,outcome
37,36,4051630,Malingering,outcome
37,36,439795,Minimal cognitive impairment,outcome
37,36,434005,Morbid obesity,outcome
37,36,377572,Noise effects on inner ear,outcome
37,36,375277,Non-infectious pinna disorders,outcome
37,36,381302,Obstruction of Eustachian tube,outcome
37,36,439035,Otosclerosis,outcome
37,36,192957,Perforation of bile duct,outcome
37,36,375292,Perforation of tympanic membrane,outcome
37,36,78162,Peripheral vertigo,outcome
37,36,437092,Physiological development failure,outcome
37,36,79936,Polyuria,outcome
37,36,4080568,Problem behavior,outcome
